Date,Open,High,Low,Close,Adj Close,Volume,RSI,EMA12,EMA26,MCAD,Target
2010/1/29,20026.52,20327.69,19916.34,20121.99,20121.99,1784257400,31.128759241450027,20764.52009,21207.12677,-442.6066842,0
2010/2/1,19987.67,20254.24,19845.93,20243.75,20243.75,1701996800,33.88069806579881,20684.40161,21135.76553,-451.3639169,1
2010/2/2,20432.96,20533.96,20181.28,20272.18,20272.18,1561642000,34.538422893645176,20620.9829,21071.79623,-450.813328,1
2010/2/3,20486.15,20780.5,20315.31,20722.08,20722.08,1922114800,44.02732293866515,20636.5363,21045.89133,-409.3550225,0
2010/2/4,20534.74,20554.2,20316.33,20341.64,20341.64,1607734100,38.89328684529069,20591.16764,20993.72456,-402.5569197,0
2010/2/5,19706.24,19822.93,19655.88,19665.08,19665.08,2515439200,31.79303899502044,20448.69262,20895.30644,-446.6138257,0
2010/2/8,19614.85,19673.11,19423.05,19550.89,19550.89,1751004600,30.771957455618605,20310.56914,20795.72004,-485.1509023,0
2010/2/9,19493.5,19843.87,19461.2,19790.28,19790.28,1495157300,35.45224101092745,20230.52466,20721.243,-490.7183451,1
2010/2/10,19914.84,19976.66,19681.54,19922.22,19922.22,1581352800,37.94,20183.09317,20662.05611,-478.9629417,1
2010/2/11,20095.53,20310.79,20095.53,20290.69,20290.69,1338864100,44.394372965268296,20199.64653,20634.54751,-434.9009825,0
2010/2/12,20240.67,20428.32,20212.55,20268.69,20268.69,1193582100,44.099569379047445,20210.2686,20607.44696,-397.1783536,1
2010/2/17,20657.86,20684.22,20471.36,20534.01,20534.01,1111742000,48.53794403925594,20260.07497,20602.00718,-341.9322101,1
2010/2/18,20534.77,20569.61,20381.3,20422.15,20422.15,720614400,46.849062378868375,20285.00959,20588.68443,-303.6748361,0
2010/2/19,20261.49,20261.49,19874.55,19894.02,19894.02,1329484500,39.806612420538286,20224.85735,20537.2278,-312.3704566,1
2010/2/22,20407.84,20427.09,20313.15,20377.27,20377.27,1067658300,47.57260316580009,20248.30545,20525.37908,-277.0736298,0
2010/2/23,20218.51,20711.75,20120.1,20623,20623,1469337300,51.03223114772955,20305.95076,20532.61026,-226.6594934,0
2010/2/24,20357.42,20583.84,20351.05,20467.74,20467.74,1508097400,48.839292143350725,20330.84141,20527.80505,-196.9636374,1
2010/2/25,20512.38,20644.27,20261.98,20399.57,20399.57,1980209600,47.86669314746093,20341.41504,20518.30616,-176.8911161,1
2010/2/26,20657.83,20662.84,20567.58,20608.7,20608.7,1492479400,51.084908157909865,20382.53581,20525.002,-142.4661935,1
2010/3/1,20853.08,21056.93,20853.08,21056.93,21056.93,2585990000,57.185351918754755,20486.28876,20564.40407,-78.11531467,0
2010/3/2,20921.44,20961.83,20847.46,20906.11,20906.11,2296292200,54.71277398949201,20550.87664,20589.71562,-38.8389815,1
2010/3/3,21016.29,21016.29,20845.16,20876.79,20876.79,1674115300,54.22194523520459,20601.01716,20610.98039,-9.963233499,1
2010/3/4,20983.81,21000.13,20575.78,20575.78,20575.78,1910837600,49.32925766839287,20597.13452,20608.37296,-11.23843682,1
2010/3/5,20820.97,20820.97,20654.94,20787.97,20787.97,2875176000,52.57775960478741,20626.49382,20621.67644,4.817383219,1
2010/3/8,21099.71,21257.09,21080.76,21196.87,21196.87,2052899600,58.15,20714.244,20664.28337,49.96063387,0
2010/3/9,21153.62,21277.66,21128.93,21207.55,21207.55,1421012500,58.28,20790.13723,20704.52534,85.6118914,1
2010/3/10,21293.52,21293.52,21156.09,21208.29,21208.29,1257677200,58.29427396940108,20854.46843,20741.84124,112.6271856,1
2010/3/11,21333.06,21333.06,21059.06,21228.2,21228.2,1402218700,58.58894730070215,20911.96559,20777.86782,134.0977758,1
2010/3/12,21249.8,21260.07,21116.84,21209.74,21209.74,1164407200,58.17850433308408,20957.77704,20809.85835,147.9186909,0
2010/3/15,21036.42,21116.5,20964.31,21079.1,21079.1,1143308800,55.22974505067732,20976.44211,20829.80218,146.6399356,1
2010/3/16,21135.79,21196.83,20986.69,21022.93,21022.93,1027809600,53.96329471918928,20983.59409,20844.10794,139.4861536,1
2010/3/17,21183.6,21440.18,21159.43,21384.49,21384.49,1612088200,60.27742018188001,21045.27039,20884.13624,161.1341461,1
2010/3/18,21429.69,21440.81,21287.37,21330.67,21330.67,1341953000,58.98063974458239,21089.17802,20917.21282,171.9652041,1
2010/3/19,21359.55,21389,21257.8,21370.82,21370.82,1347445900,59.677563234508355,21132.50756,20950.81335,181.6942073,0
2010/3/22,21120.43,21120.43,20899.69,20933.25,20933.25,1572548900,49.75584291477229,21101.85255,20949.51236,152.3401875,1
2010/3/23,21070.65,21211.08,20971.56,20987.78,20987.78,1253196700,50.852448436078696,21084.30292,20952.347,131.9559248,1
2010/3/24,21203.5,21205.5,20974.05,21008.62,21008.62,1282110100,51.290000651914326,21072.6594,20956.51537,116.1440276,0
2010/3/25,20799.05,20800.95,20659.28,20778.55,20778.55,1456677500,46.38077532585625,21027.4118,20943.33275,84.07904796,0
2010/3/26,20679.65,21126.75,20679.65,21053.11,21053.11,1863882000,52.25,21031.36537,20951.4644,79.90096936,1
2010/3/29,21148.05,21318.23,21125.91,21237.43,21237.43,1394443900,55.75764720269798,21063.06762,20972.64704,90.42058334,0
2010/3/30,21230.53,21450.98,21202.17,21374.79,21374.79,1749750800,58.21823608139593,21111.02491,21002.4354,108.589505,0
2010/3/31,21366.62,21446.8,21230.29,21239.35,21239.35,2159444200,54.97176266300348,21130.76723,21019.98463,110.7825974,1
2010/4/1,21390.89,21547.66,21373.16,21537,21537,2059414400,60.22157754124244,21193.26458,21058.28207,134.9825121,1
2010/4/7,21828.35,21935.41,21747.57,21928.77,21928.77,2868746800,65.86306404228739,21306.41926,21122.76265,183.6566046,0
2010/4/8,21836.42,21949.25,21813.35,21867.04,21867.04,1712260400,64.31528145747623,21392.6686,21177.89431,214.7742941,1
2010/4/9,22014.73,22249.23,21963.78,22208.5,22208.5,2129071600,68.69733412443671,21518.18113,21254.23547,263.9456543,1
2010/4/12,22388.77,22388.77,22131.93,22138.17,22138.17,1580086800,66.87574912204545,21613.56403,21319.7121,293.8519262,1
2010/4/13,22216.11,22290.67,22008.05,22103.53,22103.53,1868202800,65.94820519201822,21688.94341,21377.77269,311.1707213,1
2010/4/14,22183.05,22192.33,22061.77,22121.43,22121.43,1302086200,66.20901654405198,21755.47981,21432.85842,322.621393,1
2010/4/15,22265.36,22337.89,22113.21,22157.82,22157.82,1459714700,66.76630345238897,21817.3783,21486.55927,330.8190259,0
2010/4/16,22059.3,22111.99,21788.88,21865.26,21865.26,2496724000,58.42398506455633,21824.74471,21514.61118,310.1335357,0
2010/4/19,21557.78,21582.13,21283.3,21405.17,21405.17,2348763400,48.22001259103255,21760.19476,21506.50443,253.6903336,1
2010/4/20,21519.26,21647.75,21507.47,21623.38,21623.38,1422031800,52.460800068796914,21739.14633,21515.16188,223.9844592,1
2010/4/21,21732.76,21740.64,21475.98,21510.93,21510.93,1624158100,50.18001254966897,21704.03613,21514.8484,189.1877261,0
2010/4/22,21283.93,21471.11,21206.74,21454.94,21454.94,1352022600,49.036849523417644,21665.71365,21510.41074,155.3029042,0
2010/4/23,21385.16,21442.77,21232.15,21244.49,21244.49,1306533600,44.89670921419231,21600.91001,21490.71291,110.1970989,1
2010/4/26,21501.21,21617.85,21489.05,21587.06,21587.06,1140597000,52.000843837958094,21598.77924,21497.84973,100.9295068,0
2010/4/27,21341.48,21383.21,21224.05,21261.79,21261.79,1327490700,45.94,21546.93474,21480.36383,66.57091458,0
2010/4/28,20853.83,21021.67,20853.83,20949.4,20949.4,1788287200,41.004364563864314,21455.00632,21441.03317,13.97314673,1
2010/4/29,20994.37,21007.56,20763.34,20778.92,20778.92,1617080700,38.567386018773036,21350.99304,21391.98775,-40.99471295,1
2010/4/30,20934.07,21121.52,20920.15,21108.59,21108.59,2387265600,45.33342034048529,21313.70026,21370.99533,-57.29506212,0
2010/5/3,20799.79,20886.85,20773.97,20811.36,20811.36,1312414100,40.95388345722981,21236.41715,21329.54086,-93.12371105,1
2010/5/4,20935.9,21011.95,20743.49,20763.05,20763.05,1291199700,40.27287668199959,21163.59143,21287.57857,-123.9871401,0
2010/5/5,20390.12,20505.66,20293.23,20327.54,20327.54,2384536200,34.67505257319266,21034.96813,21216.4646,-181.496469,0
2010/5/6,20177.47,20303.22,19888.49,20133.41,20133.41,2153780000,32.50609712700408,20896.26688,21136.23834,-239.9714535,0
2010/5/7,19699.5,20037.6,19699.5,19920.29,19920.29,2324807000,30.267738296380543,20746.11659,21046.16809,-300.0514961,1
2010/5/10,20118.95,20491.95,20035.6,20426.64,20426.64,1820977600,40.71333373024829,20696.96635,21000.27712,-303.3107716,0
2010/5/11,20346.54,20398.43,19977.1,20146.51,20146.51,1888728800,37.37750849991197,20612.28076,20937.03511,-324.7543548,1
2010/5/12,20175.74,20237.86,20003.49,20212.49,20212.49,1157921500,38.652481527709085,20550.77449,20883.3651,-332.5906167,1
2010/5/13,20411.55,20526.58,20273.99,20422.46,20422.46,1340553400,42.653815512762314,20531.0338,20849.22398,-318.1901882,0
2010/5/14,20258.45,20352.8,20130.78,20145.43,20145.43,1366467100,39.03614536301065,20471.71013,20797.0911,-325.3809613,0
2010/5/17,19832.03,19832.03,19593.5,19715.2,19715.2,1728648000,34.186751219030725,20355.32396,20716.95102,-361.6270547,1
2010/5/18,19768.8,20013.33,19672.39,19944.94,19944.94,1350108900,38.57495370541765,20292.18797,20659.76501,-367.5770475,0
2010/5/19,19552.16,19785.86,19546.22,19578.98,19578.98,1293434300,34.615578909472816,20182.46366,20579.70686,-397.2432009,1
2010/5/20,19694.47,19747.16,19276.46,19545.83,19545.83,1585500000,34.27241586135875,20084.52002,20503.12339,-418.60337,0
2010/5/24,19470.28,19757.44,19470.28,19667.76,19667.76,1641682500,36.75589597299745,20020.4031,20441.24462,-420.8415268,0
2010/5/25,19317.24,19328.36,18974.52,18985.5,18985.5,2165693400,29.939157773288443,19861.18724,20333.41169,-472.2244527,1
2010/5/26,19177.34,19242.06,19047.7,19196.45,19196.45,2264630000,34.01404338235933,19758.91997,20249.1923,-490.2723354,0
2010/5/27,19015.89,19555.78,18971.52,19431.37,19431.37,2136796800,38.31666412190757,19708.52767,20188.61287,-480.0852084,1
2010/5/28,19816.39,19910.06,19710.86,19766.71,19766.71,2068737600,43.936360921126145,19717.47879,20157.36081,-439.8820153,0
2010/5/31,19705.53,19823.99,19629.83,19765.19,19765.19,1075849200,43.91683017074745,19724.81898,20128.31112,-403.4921402,0
2010/6/1,19600.57,19805.6,19463.35,19496.95,19496.95,1098816400,40.49570876326738,19689.76221,20081.54363,-391.7814159,1
2010/6/2,19651.55,19656.22,19372.13,19471.8,19471.8,1231922500,40.17966809044654,19656.22957,20036.37743,-380.1478694,1
2010/6/3,19822.89,19859.8,19744.32,19786.71,19786.71,1270634900,45.87554571201184,19676.30348,20017.88355,-341.5800723,0
2010/6/4,19765.25,19841.68,19658.66,19780.07,19780.07,1011348700,45.776571647388785,19692.26756,20000.26773,-308.0001735,0
2010/6/7,19211.67,19389.91,19211.67,19378.15,19378.15,1583714800,40.13249908248146,19643.94178,19954.18494,-310.2431567,1
2010/6/8,19459.74,19510.09,19333.1,19487.48,19487.48,904490700,42.21946472536583,19619.87074,19919.6142,-299.7434638,1
2010/6/9,19488.2,19792.28,19383.89,19621.24,19621.24,1263124900,44.75678176532944,19620.08139,19897.51241,-277.4310153,0
2010/6/10,19517.61,19729.15,19517.61,19632.7,19632.7,962222800,44.979706939937444,19622.02272,19877.89667,-255.8739572,1
2010/6/11,19995.64,19995.64,19834.23,19872.38,19872.38,1146581300,49.563809087063326,19660.53922,19877.48803,-216.9488096,1
2010/6/14,20102.55,20102.55,20024.04,20051.91,20051.91,954758200,52.74005772757384,19720.75011,19890.40818,-169.6580665,0
2010/6/15,19998.53,20142.1,19970.91,20062.15,20062.15,996054700,52.922168765264246,19773.27317,19903.12979,-129.8566232,1
2010/6/17,20201.81,20201.81,20078.59,20138.4,20138.4,1034862900,54.333299626644624,19829.44653,19920.55722,-91.11068749,1
2010/6/18,20199.22,20315.42,20138.35,20286.71,20286.71,1413431500,57.031161594698574,19899.79476,19947.67965,-47.88488962,1
2010/6/21,20571.4,20938.33,20571.4,20912.18,20912.18,3171247200,66.12125159383245,20055.54633,20019.12412,36.42221573,0
2010/6/22,20861.47,20957.09,20796.38,20819.08,20819.08,1597804000,63.952547501520435,20173.01305,20078.38011,94.63294253,0
2010/6/23,20718.66,20866.88,20689.15,20856.61,20856.61,1362845100,64.45861350826524,20278.18181,20136.02677,142.1550454,0
2010/6/24,20797.44,20901.15,20710.15,20733.49,20733.49,1067905400,61.41264695634407,20348.22923,20180.2833,167.9459232,0
2010/6/25,20615.92,20732.3,20563.93,20690.79,20690.79,1338524400,60.347553322163996,20400.93088,20218.09861,182.8322699,1
2010/6/28,20718.08,20862.38,20687.27,20726.68,20726.68,1171423600,60.960419120643344,20451.04613,20255.77131,195.2748233,1
2010/6/29,20727.45,20738.15,20190.88,20248.9,20248.9,1781397200,49.902844295469656,20419.94673,20255.26232,164.6844043,0
2010/6/30,19985.72,20143.16,19971.27,20128.99,20128.99,1588071700,47.57065808950365,20375.18415,20245.90882,129.2753363,0
2010/7/2,20059.56,20161.99,19803.22,19905.32,19905.32,1374627100,43.48798826690229,20302.89736,20220.68002,82.21734475,0
2010/7/5,19809.06,19913.4,19793.47,19842.2,19842.2,1251615800,42.38254597231759,20232.02084,20192.64446,39.37638447,0
2010/7/6,19777.83,20084.12,19777.83,20084.12,20084.12,1204498500,47.853708930259586,20209.26687,20184.60561,24.66125737,0
2010/7/7,19948.15,19948.15,19800.23,19857.07,19857.07,1083584000,43.663122586082466,20155.08273,20160.34371,-5.260979056,1
2010/7/8,20231.15,20236.18,20002.01,20050.56,20050.56,1137900000,47.85397261642646,20139.00231,20152.21159,-13.20927279,1
2010/7/9,20142.78,20418.31,20116.52,20378.66,20378.66,1673574500,54.090518542429955,20175.87273,20168.98554,6.887183951,1
2010/7/12,20476.02,20539.61,20368.62,20467.43,20467.43,1675481300,55.64,20220.72769,20191.09254,29.63515223,1
2010/7/13,20485.11,20529.41,20378.99,20431.06,20431.06,1309265400,54.82193178654653,20253.08651,20208.86791,44.21860143,1
2010/7/14,20722.22,20722.22,20512.24,20560.81,20560.81,1562984100,57.227728911948695,20300.42858,20234.93769,65.49089238,0
2010/7/15,20530.29,20665.62,20226.26,20255.62,20255.62,1591164000,50.42580456634772,20293.53496,20236.46971,57.06524122,1
2010/7/16,20293.61,20313.74,20173.49,20250.16,20250.16,1648123300,50.31059414657344,20286.86189,20237.48381,49.37807588,0
2010/7/19,20007.88,20127.56,20007.88,20090.95,20090.95,1040734400,46.94,20256.7216,20226.62945,30.09214206,0
2010/7/20,20075.72,20403.01,20075.72,20264.59,20264.59,1168031200,50.81027561051223,20257.93212,20229.44135,28.49077348,1
2010/7/21,20377.6,20494.18,20334.35,20487.23,20487.23,1115583200,55.30872417296335,20293.20872,20248.5368,44.67191464,1
2010/7/22,20487.49,20592.46,20384.73,20589.7,20589.7,951757400,57.24664827302367,20338.82276,20273.80815,65.01461026,1
2010/7/23,20847.85,20847.85,20728.41,20815.33,20815.33,1641271300,61.23287832263758,20412.13157,20313.92088,98.21068677,1
2010/7/26,20944.63,20963.08,20826.98,20839.91,20839.91,1139652600,61.65234810992097,20477.94363,20352.88304,125.0605964,1
2010/7/27,20965.54,21008.78,20824.05,20973.39,20973.39,1118094600,63.93,20554.16615,20398.84652,155.3196357,0
2010/7/28,20961.55,21199.55,20902.16,21091.18,21091.18,1350370800,65.86508435148087,20636.78367,20450.13048,186.6531891,0
2010/7/29,21091.17,21130.74,20970.93,21093.82,21093.82,1014336800,65.90913084680773,20707.09695,20497.81118,209.2857658,0
2010/7/30,21008.46,21095.9,20945.63,21029.81,21029.81,947166100,63.760830142428034,20756.74511,20537.2185,219.5266078,1
2010/8/2,21221.43,21439.22,21221.43,21412.79,21412.79,1646320600,70.05078921628889,20857.67509,20602.07565,255.5994429,1
2010/8/3,21610.18,21610.18,21409.81,21457.66,21457.66,1419675100,70.69,20949.98046,20665.45227,284.5281947,1
2010/8/4,21567.33,21621.82,21427.51,21549.88,21549.88,1243029800,72.02,21042.2727,20730.96543,311.3072658,1
2010/8/5,21577.13,21618.58,21462.23,21551.72,21551.72,940912600,72.04698879856491,21120.64921,20791.76207,328.887139,1
2010/8/6,21575.95,21722.38,21456.74,21678.8,21678.8,1309182000,73.93178312374073,21206.51856,20857.46858,349.0499782,0
2010/8/9,21640.53,21805.94,21622.12,21801.59,21801.59,999901600,75.64088278748785,21298.06801,20927.4035,370.6645106,0
2010/8/10,21764.23,21765.58,21446.8,21473.6,21473.6,1257248200,63.63871365107695,21325.07293,20967.8625,357.2104319,1
2010/8/11,21542.27,21643.24,21239.17,21294.54,21294.54,1475898300,58.208553691399686,21320.37556,20992.06083,328.3147243,0
2010/8/12,21039.42,21124.98,20926.48,21105.71,21105.71,1695693200,53.06615280297466,21287.35009,21000.47929,286.870797,0
2010/8/13,21095.17,21205.68,21012.51,21071.57,21071.57,1230389200,52.16879197230438,21254.15315,21005.74527,248.4078819,0
2010/8/16,20881.95,21209.46,20881.95,21112.12,21112.12,1053815500,53.18148807083443,21232.3019,21013.62488,218.6770181,0
2010/8/17,21081.31,21161.73,21015.01,21137.43,21137.43,671736700,53.83844095758454,21217.70622,21022.79563,194.9105919,1
2010/8/18,21167.88,21277.12,20968.7,21022.73,21022.73,1282606400,50.38781338962202,21187.70988,21022.79077,164.9191116,1
2010/8/19,21094.7,21297.62,21023.3,21072.46,21072.46,1336442900,51.82935698466107,21169.97913,21026.46997,143.5091585,0
2010/8/20,20929.72,20997.39,20868.24,20981.82,20981.82,1096937300,49.03,21141.03157,21023.16257,117.8690055,0
2010/8/23,20963.25,21035.01,20845.7,20889.01,20889.01,857934200,46.27937607946199,21102.25902,21013.22534,89.0336832,0
2010/8/24,20759.35,20937.53,20651.27,20658.71,20658.71,1243939200,40.24064670438169,21034.02071,20986.96494,47.05576765,0
2010/8/25,20603.57,20667.3,20512.78,20634.98,20634.98,1224482900,39.66630767267016,20972.62983,20960.89198,11.73784786,0
2010/8/26,20603.18,20664.76,20567.33,20612.06,20612.06,1026568000,39.08604232453315,20917.15755,20935.05258,-17.89502773,0
2010/8/27,20563.09,20670.57,20552.55,20597.35,20597.35,1212734100,38.69480501323688,20867.95639,20910.03757,-42.08118351,1
2010/8/30,20797.01,20832.36,20668.81,20737.22,20737.22,1056592500,44.39427725841695,20847.8431,20897.23627,-49.39317241,0
2010/8/31,20539.22,20608.55,20372.29,20536.49,20536.49,1329326000,38.816893427124626,20799.94262,20870.51432,-70.57170306,1
2010/9/1,20570.52,20649.45,20529.87,20623.83,20623.83,1114882400,42.218454578909615,20772.84837,20852.24141,-79.39303957,1
2010/9/2,20864.4,20938.29,20819.61,20868.92,20868.92,1272295600,50.530065111712744,20787.62862,20853.47686,-65.84824009,1
2010/9/3,20918.81,21028.66,20860.89,20971.5,20971.5,1340909700,53.54,20815.91653,20862.21932,-46.30279047,1
2010/9/6,21155.91,21398.09,21139.79,21355.77,21355.77,1599558900,62.703585818034114,20898.97091,20898.77863,0.192280205,1
2010/9/7,21419.91,21435.58,21313.26,21401.79,21401.79,1163804400,63.62861759607296,20976.32769,20936.03873,40.28896201,0
2010/9/8,21213.2,21214.81,21066.69,21088.86,21088.86,1956624400,53.84841660271832,20993.64035,20947.35882,46.28153082,1
2010/9/9,21169.82,21248.58,21122.73,21167.27,21167.27,1086561300,55.68639869374109,21020.35261,20963.64854,56.70406728,1
2010/9/10,21310.72,21332.44,21092.81,21257.39,21257.39,1125390400,57.768151566453945,21056.8199,20985.40717,71.41273183,1
2010/9/13,21396.9,21714.36,21395.57,21658.35,21658.35,2035235400,65.52756128536771,21149.36299,21035.25478,114.1082071,1
2010/9/14,21760.73,21763.73,21656.45,21696.04,21696.04,1515505900,66.15701959067151,21233.46715,21084.20184,149.2653093,1
